CLASS_ID,LC_TYPE,YEAR,B1,B2,B3,B4,B5,B6,B7,EVI,HH,HH_ASM,HH_CON,HH_COR,HH_DIS,HH_ENT,HH_IDM,HH_SAVG,HH_VAR,LSWI,NDTI,NDVI,SATVI,Random
7,BSG,1995,0.14203209,0.12927774,0.1366803,0.24074987,0.23324442,299.40073,0.1877378,0.261326076979288000,-7.267487000000000000,0.104166666666666000,47060.770833333300000000,-0.090231296610073400,178.562500000000000000,2.282174095733910000,0.031452110781552900,-14899.687500000000000000,21705.268663199600000000,0.015834467,0.10809632,0.27573195,0.206748344,0.057532294
7,BSG,1995,0.11845002,0.095083624,0.08483873,0.115472525,0.13206813,296.1825,0.08152976,0.104036660314293000,-6.060153000000000000,0.104166666666666000,526243.333333333000000000,-0.162001741452519000,620.666666666666000000,2.282174095733910000,0.000031683090454816,-10678.916666666600000000,229476.886284719000000000,-0.067041926,0.2366052,0.15293096,0.157860367,0.877689659
7,BSG,1995,0.118839875,0.09521624,0.0845911,0.11455196,0.13031253,296.1825,0.07606929,0.102493446405386000,-4.946815500000000000,0.104166666666666000,280772.854166666000000000,-0.142748942879382000,462.354166666666000000,2.282174095733910000,0.001612058336102470,-10958.770833333300000000,125621.393663191000000000,-0.06436446,0.26282957,0.15044895,0.154188692,0.877689659
7,BSG,1995,0.11996982,0.0942417,0.08505209,0.11240142,0.12823687,295.96518,0.073336855,0.094576728338815100,-5.415029000000000000,0.104166666666666000,414850.437499999000000000,-0.173235840459035000,533.354166666666000000,2.282174095733910000,0.001628042346039490,-10942.562500000000000000,170865.985677077000000000,-0.06580605,0.27235702,0.13851023,0.146573142,0.877689659
7,BSG,1995,0.11942585,0.09549808,0.08416947,0.115249574,0.12872814,296.1825,0.07844333,0.107236001377432000,-5.449758500000000000,0.104166666666666000,429217.812500000000000000,-0.134687866195211000,550.770833333333000000,2.282174095733910000,0.000031326751453237,-10503.770833333300000000,188091.666232639000000000,-0.055245057,0.2427207,0.15585324,0.151061776,0.877689659
7,BSG,1995,0.11950751,0.09313949,0.08349263,0.112127125,0.13103652,295.96518,0.075151704,0.099872456615088800,-5.652621300000000000,0.104166666666666000,507981.937500000000000000,-0.312563574103795000,615.729166666666000000,2.282174095733910000,0.000008314111377269,-10702.187500000000000000,200111.032552082000000000,-0.07776407,0.27103788,0.14637834,0.160594901,0.877689659
7,BSG,1995,0.11781407,0.0942417,0.08571101,0.115051605,0.12823687,295.96518,0.07149286,0.098364348397650400,-5.775530000000000000,0.104166666666666000,1323983.604166660000000000,0.175971824112347000,894.812500000000000000,2.282174095733910000,0.000026371839175954,-10095.229166666600000000,676607.325954858000000000,-0.05419603,0.284104,0.14614572,0.144158652,0.877689659
7,BSG,1995,0.12008643,0.09712076,0.08775699,0.11833349,0.124068424,296.1825,0.07323304,0.102712240582207000,-4.871302600000000000,0.104166666666666000,2291064.187500000000000000,-0.094870341111839500,1159.604166666660000000,2.282174095733910000,0.000009935840608529,-11441.562500000000000000,1088885.287760410000000000,-0.023658788,0.25765336,0.14836444,0.123828834,0.877689659
7,BSG,1995,0.11820596,0.09307891,0.084625386,0.115051605,0.12887946,295.96518,0.072252184,0.103313538987184000,-5.177313300000000000,0.104166666666666000,2940840.729166660000000000,-0.211306460060471000,1384.437500000000000000,2.282174095733910000,0.000005962445466616,-11513.854166666600000000,1207001.133246520000000000,-0.056687545,0.28154334,0.15237719,0.150175519,0.877689659
7,BSG,1995,0.11948703,0.09434345,0.08729307,0.1151278,0.1313072,295.96518,0.07643283,0.093690160490024000,-4.297882600000000000,0.104166666666666000,6402859.083333330000000000,-0.226008210481450000,2013.625000000000000000,2.282174095733910000,0.000006561953636590,-10872.708333333300000000,2623180.714409720000000000,-0.065653816,0.26414922,0.13750918,0.14668373,0.877689659
7,BSG,1995,0.11595784,0.09448865,0.0845911,0.11405906,0.12883887,295.52905,0.07694796,0.097975484665314400,-4.118930000000000000,0.104166666666666000,924874.541666666000000000,-0.080605020438523600,806.166666666666000000,2.282174095733910000,0.000037973582643589,-8878.833333333330000000,452806.136284723000000000,-0.060847808,0.25215855,0.148341,0.149858543,0.407253645
7,BSG,1995,0.114759445,0.09214205,0.08359641,0.11426628,0.12762469,295.52905,0.075019285,0.101535831193777000,-4.312605400000000000,0.104166666666666000,375933.166666666000000000,-0.098032992428919100,531.833333333333000000,2.282174095733910000,0.000010086389577143,-8203.708333333330000000,168256.401909723000000000,-0.05522494,0.25959522,0.15500583,0.150309942,0.407253645
7,BSG,1995,0.114180595,0.092161104,0.08021681,0.120511815,0.1309854,295.96442,0.085545674,0.135135021682554000,-3.849762000000000000,0.104166666666666000,371866.208333333000000000,-0.204690264366155000,511.958333333333000000,2.282174095733910000,0.000045274037135088,-8143.250000000000000000,152008.361111111000000000,-0.041644912,0.20985311,0.20074369,0.172472834,0.407253645
7,BSG,1995,0.115982845,0.09208058,0.08650515,0.11589344,0.13474607,295.96518,0.08324551,0.096033496151486600,-3.975330000000000000,0.104166666666666000,2500081.229166660000000000,-0.031873135955295700,1264.854166666660000000,2.282174095733910000,0.000038223959015902,-10289.812500000000000000,1247624.383246520000000000,-0.07521813,0.23625025,0.14520006,0.158931983,0.407253645
7,BSG,1995,0.11424562,0.09342257,0.084625386,0.11434496,0.13052987,295.96518,0.07913622,0.097090421872963400,-4.661805000000000000,0.104166666666666000,3490735.374999990000000000,0.036103998096290500,1372.708333333330000000,2.282174095733910000,0.000010100665757347,-10146.166666666600000000,1878158.448784710000000000,-0.0660946,0.24512139,0.14936686,0.15445903,0.407253645
7,BSG,1995,0.112696126,0.093832135,0.084216416,0.11488617,0.12906632,296.1825,0.08342275,0.098939328956801600,-4.120293000000000000,0.104166666666666000,3834937.041666660000000000,0.073019596075825200,1446.291666666660000000,2.282174095733910000,0.000007906137111639,-10105.666666666600000000,2193458.211805550000000000,-0.05812667,0.2148043,0.15403996,0.151505769,0.407253645
7,BSG,1995,0.11243167,0.09200843,0.085818544,0.124271125,0.13498916,295.74713,0.08733566,0.120776518273601000,-6.995289300000000000,0.104166666666666000,2243577.062500000000000000,0.037699870936015000,1125.770833333330000000,2.282174095733910000,0.000015430423582030,-12368.062499999900000000,1224258.820746520000000000,-0.04134082,0.21434177,0.18302937,0.161905404,0.407253645
7,BSG,1995,0.11330244,0.091013476,0.08247139,0.12863532,0.14188197,295.74713,0.08217049,0.149166988913986000,-7.114457600000000000,0.104166666666666000,3511768.624999990000000000,-0.060968430388512400,1378.375000000000000000,2.282174095733910000,0.000014910428336728,-12807.208333333300000000,1690140.552951390000000000,-0.04896787,0.26650673,0.21867578,0.193957412,0.407253645
7,BSG,1995,0.114021,0.09203728,0.08170994,0.12896891,0.13369465,296.3998,0.08101272,0.154628832742998000,-7.830388500000000000,0.104166666666666000,4020489.624999990000000000,-0.153438085063668000,1559.958333333330000000,2.282174095733910000,0.000006983833042386,-12791.041666666600000000,1792021.581597220000000000,-0.017991606,0.2453662,0.22431755,0.174624802,0.407253645
7,BSG,1995,0.13998868,0.12171293,0.11497944,0.14256063,0.10202527,297.26453,0.06125349,0.088116326800179800,-10.555232000000000000,0.104166666666666000,1364189.291666660000000000,0.151730680046906000,930.000000000000000000,2.282174095733910000,0.000021768866714536,-22533.583333333300000000,772985.913194429000000000,0.16573057,0.24970657,0.107094765,-0.043699164,0.373780048
7,BSG,1995,0.13876203,0.11565927,0.11188619,0.14436597,0.10842262,297.26453,0.05917515,0.104777817847004000,-10.500015000000000000,0.104166666666666000,986025.958333333000000000,-0.161131377229573000,808.291666666666000000,2.282174095733910000,0.000051731608924731,-21983.583333333300000000,390280.815972216000000000,0.14218737,0.29384324,0.12674929,-0.011574594,0.373780048
7,BSG,1995,0.13930303,0.11802901,0.10598253,0.14611113,0.10885519,297.26453,0.06131727,0.136078322773232000,-11.476622000000000000,0.104166666666666000,984248.937500000000000000,-0.149495596029234000,860.479166666666000000,2.282174095733910000,0.000034615653543388,-22574.187500000000000000,448981.878038179000000000,0.14612104,0.27935144,0.15918133,0.009756947,0.373780048
7,BSG,1995,0.1390645,0.12603687,0.11859311,0.14622158,0.0968326,297.47958,0.0608582,0.084771068622276400,-10.674834000000000000,0.104166666666666000,2742679.812500000000000000,0.046097285814785000,1285.729166666660000000,2.282174095733910000,0.000038350551624353,-23188.895833333300000000,1435491.268663180000000000,0.2032015,0.22813253,0.10433132,-0.073787283,0.373780048
7,BSG,1995,0.14104399,0.12293598,0.12535784,0.14992839,0.11047354,297.26453,0.06131727,0.072758916453414600,-11.072174000000000000,0.104166666666666000,1918638.062499990000000000,-0.221809815324122000,983.187500000000000000,2.282174095733910000,0.000039090230152328,-22673.062499999900000000,832065.237413201000000000,0.15151519,0.2861403,0.08925457,-0.047393994,0.373780048
7,BSG,1995,0.13817099,0.12007764,0.11466161,0.14611113,0.114332326,297.26453,0.06125349,0.098550960019233700,-12.262099000000000000,0.104166666666666000,961999.458333333000000000,-0.079072137550461700,842.416666666666000000,2.282174095733910000,0.000023624344305153,-23310.625000000000000000,455158.565104175000000000,0.12201806,0.30229568,0.12060125,-0.001070322,0.373780048
7,BSG,1995,0.13677037,0.12051607,0.112204045,0.14630082,0.1027181,297.47958,0.059207037,0.107391785479929000,-14.038930000000000000,0.104166666666666000,2945592.229166660000000000,-0.037630827011204600,1411.979166666660000000,2.282174095733910000,0.000432863039613522,-24687.312499999900000000,1391563.633246530000000000,0.17501771,0.26871097,0.13189994,-0.032242008,0.373780048
7,BSG,1995,0.14206666,0.12512612,0.12019366,0.14837778,0.11793742,297.0487,0.06984371,0.087632837553248100,-11.024482000000000000,0.104166666666666000,2503901.791666660000000000,-0.175563780206557000,1290.708333333330000000,2.282174095733910000,0.000020693056330614,-23924.458333333300000000,1088487.217881960000000000,0.11430197,0.2561158,0.104940854,-0.007106914,0.373780048
7,BSG,1995,0.13998848,0.12603687,0.1232108,0.15018933,0.110645704,297.0487,0.061639518,0.080337165672555400,-11.552730000000000000,0.104166666666666000,871330.104166666000000000,-0.067404338588674500,790.020833333333000000,2.282174095733910000,0.000023871152200263,-23989.729166666600000000,409436.166232645000000000,0.15160395,0.284448,0.0986778,-0.040239908,0.373780048
7,BSG,1995,0.13075355,0.11225042,0.10524291,0.13971972,0.11924489,296.83215,0.07118,0.109031313913994000,-10.601282000000000000,0.104166666666666000,2593683.270833330000000000,-0.159226970950662000,1281.854166666660000000,2.282174095733910000,0.000003452756102231,-20940.395833333300000000,1141326.680121520000000000,0.07906423,0.25240865,0.14074317,0.045930381,0.136783223
7,BSG,1995,0.13243699,0.11067103,0.10439537,0.13798872,0.118282706,296.83215,0.06711082,0.108916056546933000,-11.313400000000000000,0.104166666666666000,2330037.979166660000000000,-0.071310260729395700,1145.770833333330000000,2.282174095733910000,0.000051292430122648,-20622.770833333300000000,1120668.140190960000000000,0.07689508,0.27601764,0.13859552,0.045897376,0.136783223
7,BSG,1995,0.13615118,0.11435322,0.10396539,0.14030305,0.11775487,297.26453,0.06494602,0.122273017712732000,-10.866395000000000000,0.104166666666666000,2015882.979166660000000000,0.028104860783569600,1092.062500000000000000,2.282174095733910000,0.000056428747155994,-21023.354166666600000000,1110757.312065970000000000,0.087376416,0.2890454,0.14876117,0.045756039,0.136783223
7,BSG,1995,0.1330418,0.11546461,0.108406454,0.13760051,0.11500442,297.0487,0.06476323,0.092359864254881700,-8.199532500000000000,0.104166666666666000,3118962.416666660000000000,-0.125742842844188000,1438.041666666660000000,2.282174095733910000,0.000003803449530644,-19409.000000000000000000,1378681.614583330000000000,0.0894523,0.27947846,0.11867167,0.021780683,0.136783223
7,BSG,1995,0.13345316,0.11546461,0.10689166,0.13817534,0.11287813,296.61636,0.06963268,0.100445054113614000,-8.988607000000000000,0.104166666666666000,2378676.166666660000000000,-0.144718675326156000,1196.250000000000000000,2.282174095733910000,0.000019102642965426,-18794.500000000000000000,1059620.069444440000000000,0.10076423,0.23694734,0.12765357,0.019941492,0.136783223
7,BSG,1995,0.13114583,0.112193026,0.105732396,0.14521463,0.11575723,296.61636,0.06549764,0.123999621937076000,-8.516035000000000000,0.104166666666666000,1923423.437500000000000000,-0.112377273835985000,1034.520833333330000000,2.282174095733910000,0.000065277565076621,-19071.729166666600000000,887322.838107645000000000,0.11287579,0.27728686,0.15733294,0.033279495,0.136783223
7,BSG,1995,0.1360105,0.11697205,0.111414745,0.15402175,0.12153466,297.0487,0.06963268,0.132743448286773000,-8.738930000000000000,0.104166666666666000,1530226.208333330000000000,-0.149793522776899000,970.541666666666000000,2.282174095733910000,0.000022141472808227,-18802.500000000000000000,674242.191840279000000000,0.11789635,0.27150026,0.16051677,0.032375994,0.136783223
7,BSG,1995,0.13377872,0.11362844,0.10723435,0.1496,0.12069328,296.61636,0.067840934,0.134125263088531000,-9.210857000000000000,0.104166666666666000,278353.645833333000000000,0.127080845167651000,453.479166666666000000,2.282174095733910000,0.000042366147847458,-18168.062500000000000000,159570.532552089000000000,0.10694575,0.28033292,0.1649532,0.04375444,0.136783223
7,BSG,1995,0.13131094,0.11239575,0.107069425,0.14587146,0.11519709,296.3998,0.06712516,0.120734791029294000,-9.155360000000000000,0.104166666666666000,189699.979166666000000000,0.002303733833811740,371.729166666666000000,2.282174095733910000,0.000071529375426121,-18323.187500000000000000,95665.742621533500000000,0.117495455,0.26366466,0.15340357,0.026895901,0.136783223
7,BSG,1995,0.1418132,0.123146,0.1276497,0.20155701,0.10574456,296.17795,0.063866615,0.204422229314772000,-8.666815000000000000,0.104166666666666000,181502.395833333000000000,-0.056157608725329600,355.895833333333000000,2.282174095733910000,0.000552824962338266,-17440.979166666600000000,81329.509982634300000000,0.31178638,0.2469056,0.22450125,-0.070175598,0.507244143
7,BSG,1995,0.13912472,0.12393784,0.13314794,0.19282675,0.10239725,295.96216,0.06705192,0.157334521827982000,-8.826483000000000000,0.104166666666666000,219944.812499999000000000,-0.109323603765758000,380.104166666666000000,2.282174095733910000,0.000176301546441499,-17458.104166666600000000,96179.263454858200000000,0.3063081,0.20858958,0.18307804,-0.097735911,0.507244143
7,BSG,1995,0.1429001,0.12498176,0.12706147,0.18318039,0.117386274,296.83292,0.072252184,0.160560242663896000,-8.903231000000000000,0.104166666666666000,268348.395833333000000000,-0.201980536116449000,449.187500000000000000,2.282174095733910000,0.000146761413207317,-17749.520833333300000000,112364.056857641000000000,0.21890025,0.23800072,0.18088764,-0.029883168,0.507244143
7,BSG,1995,0.13591252,0.122893915,0.115478665,0.21329814,0.09634833,295.09137,0.05924912,0.275757178371415000,-8.892995000000000000,0.104166666666666000,320177.624999999000000000,0.109942750191673000,455.208333333333000000,2.282174095733910000,0.000032769818024869,-17024.625000000000000000,174775.692708343000000000,0.37768817,0.2384307,0.29752547,-0.065666669,0.507244143
7,BSG,1995,0.13228895,0.122893915,0.124165766,0.19036308,0.09421309,295.09137,0.05924912,0.175461130737234000,-8.410012000000000000,0.104166666666666000,358849.583333333000000000,-0.108842475003155000,485.500000000000000000,2.282174095733910000,0.000039114216358214,-17469.041666666600000000,164226.342013880000000000,0.33787084,0.22783439,0.210465,-0.100699551,0.507244143
7,BSG,1995,0.13928054,0.11948387,0.115478665,0.1971284,0.11677189,296.83292,0.072252184,0.241454019481035000,-9.431549000000000000,0.104166666666666000,420300.333333333000000000,-0.382226944388966000,558.875000000000000000,2.282174095733910000,0.000018507360440292,-17871.458333333300000000,153848.279513880000000000,0.25599372,0.235524,0.26118967,0.004140943,0.507244143
7,BSG,1995,0.12867509,0.121781245,0.12443896,0.20843929,0.11554596,295.96442,0.06436336,0.212119941863473000,-8.169066000000000000,0.104166666666666000,423968.958333333000000000,0.107618190496652000,540.208333333333000000,2.282174095733910000,0.000017886909296899,-16195.125000000000000000,237501.230902777000000000,0.28672087,0.2844911,0.25234553,-0.027930964,0.507244143
7,BSG,1995,0.13693774,0.120456204,0.11362229,0.1952284,0.110690735,296.18097,0.06428341,0.240037970974255000,-8.253085000000000000,0.104166666666666000,907480.270833333000000000,0.033725856604002200,804.270833333333000000,2.282174095733910000,0.000014994838681163,-17275.062500000000000000,486155.685329861000000000,0.2763399,0.26522392,0.2642251,-0.009652675,0.507244143
7,BSG,1995,0.13640252,0.120266214,0.11250767,0.19068754,0.11840988,296.18097,0.063866615,0.231928634106124000,-9.332808000000000000,0.104166666666666000,1109861.770833330000000000,-0.403922323394953000,891.562500000000000000,2.282174095733910000,0.000010053424045385,-18056.937500000000000000,382673.268663201000000000,0.23383456,0.29923368,0.25785324,0.019049918,0.507244143
7,BSG,1995,0.12398198,0.11063878,0.102167875,0.22434373,0.09961515,295.09137,0.05026369,0.336577761229071000,-5.421390500000000000,0.104166666666666000,2725934.979166660000000000,-0.178812390950627000,1300.145833333330000000,2.282174095733910000,0.000015062050830179,-12167.229166666600000000,1125650.383246520000000000,0.3850136,0.32927567,0.37418535,-0.009092106,0.848753338
7,BSG,1995,0.11714174,0.103296205,0.09995106,0.19316503,0.084774256,294.87177,0.040443,0.254875654791309000,-5.525932000000000000,0.104166666666666000,2334923.041666660000000000,0.005339201593644230,1162.166666666660000000,2.282174095733910000,0.000015960104840563,-12776.833333333300000000,1220733.215277770000000000,0.38998005,0.35403472,0.31801042,-0.057555773,0.848753338
7,BSG,1995,0.11221507,0.104746096,0.09227413,0.19960448,0.08717379,295.09058,0.05390001,0.294334378939421000,-6.800426000000000000,0.104166666666666000,1428965.958333330000000000,-0.164939780084407000,946.208333333333000000,2.282174095733910000,0.000032148400234843,-13346.583333333300000000,685143.204861110000000000,0.39204746,0.2358608,0.36772257,-0.019584756,0.848753338
7,BSG,1995,0.110349976,0.10089263,0.08831623,0.20471464,0.07933053,294.65213,0.031359296,0.320838063960784000,-7.364483400000000000,0.104166666666666000,3503475.312500000000000000,0.274280494572072000,1569.895833333330000000,2.282174095733910000,0.000006460044964880,-14541.520833333300000000,2384180.025607640000000000,0.44142315,0.4333843,0.39722234,-0.036403891,0.848753338
7,BSG,1995,0.11636107,0.10923234,0.100248165,0.1950534,0.06266731,294.65137,0.02929623,0.256553647792422000,-8.785204000000000000,0.104166666666666000,3363797.291666660000000000,0.034632930506083400,1582.333333333330000000,2.282174095733910000,0.000006915560361193,-15008.625000000000000000,1766800.622395830000000000,0.51368046,0.36287293,0.3210455,-0.155139031,0.848753338
7,BSG,1995,0.10997768,0.09798407,0.08931126,0.18557253,0.085672006,295.09137,0.054787844,0.268404174181550000,-7.058017700000000000,0.104166666666666000,1945268.458333330000000000,-0.071167617212047900,1062.583333333330000000,2.282174095733910000,0.000030841388056192,-14189.125000000000000000,927583.723090283000000000,0.36830428,0.21987893,0.350189,-0.014195347,0.848753338
7,BSG,1995,0.12013391,0.108949095,0.09903297,0.18447362,0.06786071,294.43173,0.040443,0.243374303751674000,-9.256926000000000000,0.104166666666666000,1648607.604166660000000000,0.004568882435442510,983.854166666666000000,2.282174095733910000,0.000323446678668073,-17002.229166666600000000,777303.322482649000000000,0.46213654,0.25315577,0.30137095,-0.126114404,0.848753338
7,BSG,1995,0.11702612,0.105856694,0.09461123,0.17505784,0.07710759,294.87177,0.03900946,0.232496793258164000,-9.074903500000000000,0.104166666666666000,2106905.312500000000000000,-0.082984640050804000,1198.270833333330000000,2.282174095733910000,0.000322265086809119,-16473.395833333300000000,1003468.822482650000000000,0.38843647,0.3281011,0.29831606,-0.069603547,0.848753338
7,BSG,1995,0.11228055,0.0962396,0.08942634,0.19316503,0.09907046,295.09137,0.056402363,0.292182513501580000,-6.589015000000000000,0.104166666666666000,1724171.020833330000000000,-0.009835114706137750,1024.770833333330000000,2.282174095733910000,0.000022637486889634,-14666.562500000000000000,897343.220052089000000000,0.32198203,0.27444088,0.36709788,0.03582902,0.848753338
7,BSG,1995,0.11953684,0.10820593,0.11415206,0.16407748,0.104294434,296.83292,0.06680597,0.131042856077944000,-5.666455700000000000,0.104166666666666000,4299835.979166660000000000,-0.338831087571724000,1789.812500000000000000,2.282174095733910000,0.000538998351631968,-14357.645833333300000000,1574450.577690970000000000,0.22276191,0.21910211,0.17943968,-0.033016891,0.325567043
7,BSG,1995,0.11648595,0.09912596,0.096977375,0.17148994,0.09270507,297.26453,0.064676955,0.211753312046546000,-7.850746600000000000,0.104166666666666000,2264247.895833330000000000,0.162818441541876000,1262.104166666660000000,2.282174095733910000,0.000547508913707157,-15296.812500000000000000,1446847.289496520000000000,0.29820725,0.1780897,0.277548,-0.015746122,0.325567043
7,BSG,1995,0.11110333,0.09220353,0.08839003,0.16407748,0.0736523,296.3998,0.04921354,0.219729696790276000,-9.447588000000000000,0.104166666666666000,1871021.041666660000000000,0.251073169079449000,1121.833333333330000000,2.282174095733910000,0.002143370680698120,-18116.833333333300000000,1226044.082465270000000000,0.3803696,0.19890605,0.29979083,-0.060482053,0.325567043
7,BSG,1995,0.12003974,0.10295143,0.10679156,0.1531538,0.102071896,296.83292,0.07003148,0.129705619342516000,-5.588609000000000000,0.104166666666666000,3484340.312500000000000000,-0.240914344974039000,1596.562500000000000000,2.282174095733910000,0.000035991747747616,-14452.812500000000000000,1372507.034288190000000000,0.20014407,0.18616961,0.1783538,-0.016273765,0.325567043
7,BSG,1995,0.113814406,0.095741615,0.09117817,0.14421895,0.07071352,295.7456,0.041216303,0.158296677494667000,-7.892952400000000000,0.104166666666666000,3872707.125000000000000000,0.134310296326192000,1687.083333333330000000,2.282174095733910000,0.000034933266074782,-16016.333333333300000000,2351062.600694440000000000,0.34199315,0.26353315,0.22532468,-0.08434547,0.325567043
7,BSG,1995,0.1117313,0.09170476,0.08672351,0.14635864,0.074811734,295.96442,0.044016145,0.179902429721611000,-9.323922000000000000,0.104166666666666000,2869197.770833330000000000,0.226804471184614000,1375.479166666660000000,2.282174095733910000,0.000029877381081371,-19287.520833333300000000,1845765.503038180000000000,0.32349226,0.25916132,0.25585458,-0.049097759,0.325567043
7,BSG,1995,0.121418215,0.10820593,0.105632864,0.15864237,0.09203084,296.83292,0.06392992,0.150287270762175000,-8.560516000000000000,0.104166666666666000,2427805.125000000000000000,0.079249831166926500,1306.250000000000000000,2.282174095733910000,0.000007715747506196,-16201.000000000000000000,1342633.406250000000000000,0.26573056,0.18017939,0.20058446,-0.048804876,0.325567043
7,BSG,1995,0.11230852,0.09781412,0.09031829,0.14868821,0.07201065,295.96442,0.043098785,0.172023501555222000,-7.718885400000000000,0.104166666666666000,3595440.500000000000000000,0.205564362164578000,1626.708333333330000000,2.282174095733910000,0.000003859085915241,-17447.000000000000000000,2167794.988715270000000000,0.3474307,0.25116852,0.24421896,-0.075263852,0.325567043
7,BSG,1995,0.11017556,0.09147326,0.08692536,0.15381943,0.0932008,296.3998,0.047813535,0.196966267948458000,-11.355398000000000000,0.104166666666666000,3204714.791666660000000000,0.126189431828878000,1499.083333333330000000,2.282174095733910000,0.000005033969302221,-20113.333333333300000000,1828445.246527770000000000,0.24539943,0.3218628,0.277863,0.024106867,0.325567043
7,BSG,1995,0.11467823,0.08592974,0.08113534,0.12531292,0.17416462,298.97635,0.15009889,0.146859496110279000,-14.170722000000000000,0.104166666666666000,322578.187500000000000000,-0.136562991278846000,456.895833333333000000,2.282174095733910000,0.000244861495385657,-27661.562500000000000000,135676.721788205000000000,-0.16312307,0.07421659,0.21398865,0.268365959,0.173109484
7,BSG,1995,0.14641963,0.14795871,0.160526,0.2154026,0.30239946,299.40073,0.25489396,0.126980783380818000,-13.240165000000000000,0.104166666666666000,698181.875000000000000000,-0.242234844852736000,688.541666666666000000,2.282174095733910000,0.000133838413164118,-27794.291666666600000000,277783.230034716000000000,-0.1680118,0.08524324,0.14597611,0.245111405,0.173109484
7,BSG,1995,0.14305428,0.14795871,0.15730771,0.2154026,0.30239946,299.40073,0.25107312,0.133693852660580000,-14.643119000000000000,0.104166666666666000,748726.895833333000000000,-0.034442694282405600,722.729166666666000000,2.282174095733910000,0.000056815958717670,-28417.104166666600000000,370690.697482645000000000,-0.1680118,0.0927351,0.15587142,0.252608159,0.173109484
7,BSG,1995,0.14641963,0.14795871,0.15730771,0.2154026,0.30775517,298.97635,0.25107312,0.136873993087492000,-14.925563000000000000,0.104166666666666000,3516789.791666660000000000,0.030352417039249200,1198.583333333330000000,2.282174095733910000,0.000088677664892126,-28078.083333333300000000,1686461.815972220000000000,-0.1765291,0.10143017,0.15587142,0.259449967,0.173109484
7,BSG,1995,0.11291436,0.08592974,0.08113534,0.12165694,0.17658608,299.40073,0.16064163,0.133012735173262000,-13.915985000000000000,0.104166666666666000,6456156.125000000000000000,0.152992883449558000,1975.833333333330000000,2.282174095733910000,0.000088045663593055,-25350.625000000000000000,3780954.153645840000000000,-0.18417577,0.047280964,0.19981825,0.272080801,0.173109484
7,BSG,1995,0.11642806,0.09533399,0.09154708,0.15663652,0.20125532,298.97635,0.16467607,0.195414840490089000,-14.101766000000000000,0.104166666666666000,352127.791666666000000000,-0.270276913281711000,483.916666666666000000,2.282174095733910000,0.000251564774282413,-27610.916666666600000000,138033.982638910000000000,-0.12467118,0.09996205,0.26226327,0.284229182,0.173109484
7,BSG,1995,0.12945543,0.124693766,0.1283322,0.20312834,0.26040164,299.40073,0.20659067,0.186578798397187000,-14.194046000000000000,0.104166666666666000,674232.604166666000000000,-0.205917658745853000,701.020833333333000000,2.282174095733910000,0.000128041483892296,-27623.020833333300000000,279846.525607660000000000,-0.123559,0.11522882,0.22565624,0.269337248,0.173109484
7,BSG,1995,0.12901734,0.12776375,0.13093904,0.20640333,0.26824772,299.40073,0.21164894,0.184165706446557000,-14.096415000000000000,0.104166666666666000,1096707.083333330000000000,0.077917675717556800,942.083333333333000000,2.282174095733910000,0.000006381646781946,-27446.750000000000000000,600167.572916694000000000,-0.13029444,0.11793952,0.22370239,0.273462655,0.173109484
7,BSG,1995,0.14810231,0.14795871,0.160526,0.2154026,0.31043303,299.40073,0.25107312,0.128481557764847000,-13.519960000000000000,0.104166666666666000,5104086.895833330000000000,0.203952312880012000,1748.604166666660000000,2.282174095733910000,0.000002087831834819,-25834.562500000000000000,2999846.610677100000000000,-0.18072268,0.105715506,0.14597611,0.255848324,0.173109484
7,BSG,1995,0.11503778,0.09533399,0.09024366,0.15663652,0.20112912,299.18854,0.16625002,0.198706023624458000,-9.704204000000000000,0.104166666666666000,6236765.541666660000000000,0.264222963456492000,2057.583333333330000000,2.282174095733910000,0.000004015467661645,-22842.124999999900000000,3867246.553819440000000000,-0.124362424,0.09494035,0.26892745,0.288105508,0.173109484
7,BSG,1995,0.11291436,0.089504324,0.08404556,0.12531292,0.17174317,298.97635,0.14658464,0.131806116202702000,-13.676812000000000000,0.104166666666666000,693333.791666666000000000,-0.033377406780471800,655.041666666666000000,2.282174095733910000,0.000038761596675946,-26755.416666666600000000,366850.357638902000000000,-0.15630127,0.07903338,0.19711341,0.253071001,0.173109484
7,BSG,1995,0.12918521,0.124693766,0.12541962,0.19783181,0.25472462,299.18854,0.20659067,0.184450113389658000,-13.185504000000000000,0.104166666666666000,524988.812500000000000000,0.247844757886854000,593.020833333333000000,2.282174095733910000,0.002432106714810570,-26669.645833333300000000,346330.775607645000000000,-0.12571429,0.10434069,0.22401199,0.268417054,0.173109484
7,BSG,1995,0.13976158,0.14416869,0.15730771,0.21135949,0.2943659,299.40073,0.24725232,0.122068810535585000,-12.734845000000000000,0.104166666666666000,959197.979166666000000000,0.278412970885063000,825.020833333333000000,2.282174095733910000,0.002411043185803290,-25822.062499999900000000,624026.747829861000000000,-0.1641334,0.08698673,0.146614,0.24257103,0.173109484
7,BSG,1995,0.13005094,0.12893873,0.12772074,0.2113158,0.27450043,299.18854,0.21063954,0.208516760643819000,-12.142627000000000000,0.104166666666666000,2956125.458333330000000000,0.167942019783788000,1412.125000000000000000,2.282174095733910000,0.000002692283108844,-23752.958333333300000000,1793159.345486110000000000,-0.13005872,0.13163395,0.2465665,0.290706287,0.173109484
